CKEC, 2016-6-28 10:33:47, 30.37, 745644240, 3307, SRPT, 2016-6-28 10:36:02, 17.4, 833912400, 12688, TK, 2016-6-28 10:32:42, 7.11, 516897000, 31034, HRG, 2016-6-28 10:34:01, 12.63, 2534765220, 5870, CJES, 2016-6-28 10:34:58, 0.6623, 79503817, 28322, CIT, 2016-6-28 10:36:45, 29.2, 5889786000, 13679, TUP, 2016-6-28 10:35:55, 52.57, 2654942710, 9833, BC, 2016-6-28 10:36:28, 43.08, 3904383480, 14187, FITB, 2016-6-28 10:37:36, 16.52, 12682701360, 247850, LNC, 2016-6-28 10:37:32, 36.18, 8647273260, 51946, LUK, 2016-6-28 10:37:54, 15.95, 5779163500, 52521, TRCO, 2016-6-28 10:38:05, 37.34, 3435242660, 1196, DOX, 2016-6-28 10:37:53, 55.19, 8297926880, 6099, PDLI, 2016-6-28 10:38:38, 3.04, 501949600, 22976, XL, 2016-6-28 10:38:19, 31.2, 8841112800, 30613, CSCO, 2016-6-28 10:38:48, 27.67, 139172131040, 473387, DIS, 2016-6-28 10:39:12, 95.75, 155348725750, 157460, DVN, 2016-6-28 10:39:30, 35.54, 18622960000, 193615, HD, 2016-6-28 10:39:04, 126.8, 157740087600, 104251, JPM, 2016-6-28 10:39:45, 58.62, 214353350580, 560010, PFE, 2016-6-28 10:40:05, 34.2, 207417835800, 609995, S, 2016-6-28 10:35:08, 4.3, 17090745600, 159991, V, 2016-6-28 10:40:26, 75.19, 179321157330, 252265, WMT, 2016-6-28 10:40:34, 71.48, 222777927560, 100424, XOM, 2016-6-28 10:40:48, 89.9, 372780328900, 189014
CKEC, 2016-6-28 10:33:00, 30.37, 745644240, 3307, SRPT, 2016-6-28 10:40:52, 17.36, 831995360, 15095, TK, 2016-6-28 10:32:42, 7.11, 516897000, 31034, HRG, 2016-6-28 10:41:03, 12.57, 2522723580, 6651, CJES, 2016-6-28 10:40:16, 0.6606, 79299745, 31022, CIT, 2016-6-28 10:38:30, 29.16, 5881717800, 14679, TUP, 2016-6-28 10:41:10, 52.52, 2652417560, 10848, BC, 2016-6-28 10:42:13, 43.02, 3898945620, 15589, FITB, 2016-6-28 10:41:46, 16.45, 12628961100, 267270, LNC, 2016-6-28 10:42:49, 36.12, 8632932840, 58276, LUK, 2016-6-28 10:38:36, 15.93, 5771916900, 54521, TRCO, 2016-6-28 10:38:05, 37.34, 3435242660, 1196, DOX, 2016-6-28 10:40:22, 55.13, 8288905760, 6199, PDLI, 2016-6-28 10:43:32, 3.03, 500298450, 25218, XL, 2016-6-28 10:43:31, 31.23, 8849613870, 31769, CSCO, 2016-6-28 10:44:02, 27.66, 139121833920, 499719, DIS, 2016-6-28 10:44:23, 95.7, 155267603700, 172047, DVN, 2016-6-28 10:44:34, 35.38, 18539120000, 213897, HD, 2016-6-28 10:44:39, 127.05, 158051089350, 107476, JPM, 2016-6-28 10:45:00, 58.6, 214280217400, 598165, PFE, 2016-6-28 10:45:07, 34.25, 207721078250, 622021, S, 2016-6-28 10:44:56, 4.295, 17070872640, 160391, V, 2016-6-28 10:45:14, 75.09, 179082666630, 262347, WMT, 2016-6-28 10:45:17, 71.51, 222871426970, 107500, XOM, 2016-6-28 10:45:58, 90.055, 373423053605, 204083
CKEC, 2016-6-28 10:33:47, 30.37, 745644240, 3307, SRPT, 2016-6-28 10:44:30, 17.22, 825285720, 15595, TK, 2016-6-28 10:32:42, 7.11, 516897000, 31034, HRG, 2016-6-28 10:45:10, 12.61, 2530751340, 6851, CJES, 2016-6-28 10:43:40, 0.67, 80428140, 31427, CIT, 2016-6-28 10:47:09, 29.16, 5881717800, 16220, TUP, 2016-6-28 10:46:08, 52.76, 2664538280, 11348, BC, 2016-6-28 10:46:04, 43.18, 3913446580, 18187, FITB, 2016-6-28 10:47:46, 16.43, 12613606740, 283278, LNC, 2016-6-28 10:48:02, 36.17, 8644883190, 63221, LUK, 2016-6-28 10:48:18, 15.92, 5768293600, 57027, TRCO, 2016-6-28 10:48:09, 37.28, 3429722720, 1301, DOX, 2016-6-28 10:47:04, 55.185, 8297175120, 6699, PDLI, 2016-6-28 10:48:07, 3.035, 501124025, 26718, XL, 2016-6-28 10:48:12, 31.23, 8849613870, 33650, CSCO, 2016-6-28 10:49:09, 27.67, 139172131040, 514253, DIS, 2016-6-28 10:49:34, 95.77, 155381174570, 177284, DVN, 2016-6-28 10:49:31, 35.49, 18596760000, 222973, HD, 2016-6-28 10:49:45, 127.12, 158138169840, 112106, JPM, 2016-6-28 10:50:11, 58.57, 214170517630, 633129, PFE, 2016-6-28 10:50:17, 34.31, 208084969190, 634234, S, 2016-6-28 10:44:56, 4.295, 17070872640, 160391, V, 2016-6-28 10:50:31, 75.08, 179058817560, 269139, WMT, 2016-6-28 10:50:53, 71.58, 223089592260, 112712, XOM, 2016-6-28 10:50:57, 90.16, 373858447760, 216530
CKEC, 2016-6-28 10:49:55, 30.41, 746626320, 3409, SRPT, 2016-6-28 10:51:27, 17.27, 827682020, 16895, TK, 2016-6-28 10:49:59, 7.14, 519078000, 44261, HRG, 2016-6-28 10:49:05, 12.63, 2534765220, 7289, CJES, 2016-6-28 10:52:07, 0.6632, 79611854, 31927, CIT, 2016-6-28 10:52:16, 29.13, 5875666650, 17258, TUP, 2016-6-28 10:46:08, 52.76, 2664538280, 11348, BC, 2016-6-28 10:52:50, 43.2, 3915259200, 19287, FITB, 2016-6-28 10:52:53, 16.495, 12663508410, 316302, LNC, 2016-6-28 10:53:15, 36.18, 8647273260, 71900, LUK, 2016-6-28 10:52:13, 15.93, 5771916900, 59078, TRCO, 2016-6-28 10:52:39, 37.26, 3427882740, 1401, DOX, 2016-6-28 10:47:04, 55.185, 8297175120, 6699, PDLI, 2016-6-28 10:53:01, 3.04, 501949600, 28718, XL, 2016-6-28 10:54:00, 31.29, 8866616010, 37351, CSCO, 2016-6-28 10:54:11, 27.68, 139222428160, 523154, DIS, 2016-6-28 10:54:23, 95.82, 155462296620, 181402, DVN, 2016-6-28 10:54:56, 35.43, 18565320000, 234979, HD, 2016-6-28 10:54:54, 127.16, 158187930120, 114319, JPM, 2016-6-28 10:55:13, 58.64, 214426483760, 656162, PFE, 2016-6-28 10:55:29, 34.3, 208024320700, 646471, S, 2016-6-28 10:55:44, 4.33, 17209983360, 177533, V, 2016-6-28 10:55:54, 75.1, 179106515700, 280428, WMT, 2016-6-28 10:56:11, 71.58, 223089592260, 117214, XOM, 2016-6-28 10:56:25, 90, 373194990000, 223831
CKEC, 2016-6-28 10:49:55, 30.41, 746626320, 3409, SRPT, 2016-6-28 10:56:35, 17.26, 827202760, 17680, TK, 2016-6-28 10:54:22, 7.14, 519078000, 45732, HRG, 2016-6-28 10:55:00, 12.65, 2538779100, 7689, CJES, 2016-6-28 10:55:47, 0.6603, 79263733, 33327, CIT, 2016-6-28 10:57:03, 29.16, 5881717800, 18458, TUP, 2016-6-28 10:57:33, 52.6, 2656457800, 11553, BC, 2016-6-28 10:57:56, 43.22, 3917071820, 19987, FITB, 2016-6-28 10:57:58, 16.5, 12667347000, 323539, LNC, 2016-6-28 10:58:14, 36.25, 8664003750, 77116, LUK, 2016-6-28 10:58:28, 15.97, 5786410100, 63069, TRCO, 2016-6-28 10:52:39, 37.26, 3427882740, 1401, DOX, 2016-6-28 10:58:00, 55.21, 8300933920, 7032, PDLI, 2016-6-28 10:59:14, 3.05, 503600750, 29518, XL, 2016-6-28 10:58:06, 31.28, 8863782320, 38093, CSCO, 2016-6-28 10:59:44, 27.65, 139071536800, 560551, DIS, 2016-6-28 10:59:49, 95.76, 155364950160, 185593, DVN, 2016-6-28 11:00:06, 35.315, 18505060000, 242895, HD, 2016-6-28 11:00:17, 126.99, 157976448930, 117815, JPM, 2016-6-28 11:00:32, 58.595, 214261934105, 675095, PFE, 2016-6-28 11:00:46, 34.25, 207721078250, 660281, S, 2016-6-28 11:00:33, 4.34, 17249729280, 178533, V, 2016-6-28 11:00:49, 75.04, 178963421280, 289748, WMT, 2016-6-28 11:00:51, 71.44, 222653261680, 127566, XOM, 2016-6-28 11:01:25, 89.92, 372863261120, 236783
CKEC, 2016-6-28 11:00:58, 30.35, 745153200, 3509, SRPT, 2016-6-28 11:01:52, 17.205, 824566830, 19780, TK, 2016-6-28 11:01:17, 7.135, 518714500, 46105, HRG, 2016-6-28 11:01:05, 12.61, 2530751340, 8389, CJES, 2016-6-28 10:58:00, 0.6436, 77259031, 34027, CIT, 2016-6-28 11:02:28, 29.06, 5861547300, 19278, TUP, 2016-6-28 10:59:43, 52.66, 2659487980, 12653, BC, 2016-6-28 11:02:28, 43.06, 3902570860, 20487, FITB, 2016-6-28 11:03:13, 16.51, 12675024180, 330291, LNC, 2016-6-28 11:03:32, 36.15, 8640103050, 82272, LUK, 2016-6-28 11:02:32, 15.99, 5793656700, 64572, TRCO, 2016-6-28 10:52:00, 37.26, 3427882740, 1401, DOX, 2016-6-28 10:58:00, 55.21, 8300933920, 7032, PDLI, 2016-6-28 11:04:05, 3.035, 501124025, 30819, XL, 2016-6-28 11:03:32, 31.25, 8855281250, 38850, CSCO, 2016-6-28 11:04:52, 27.615, 138895496880, 575531, DIS, 2016-6-28 11:05:01, 95.64, 155170257240, 192588, DVN, 2016-6-28 11:05:17, 35.39, 18544360000, 249748, HD, 2016-6-28 11:05:25, 126.77, 157702767390, 121306, JPM, 2016-6-28 11:05:27, 58.47, 213804851730, 703291, PFE, 2016-6-28 11:05:44, 34.22, 207539132780, 683480, S, 2016-6-28 11:05:04, 4.325, 17190110400, 180574, V, 2016-6-28 11:06:19, 74.83, 178462590810, 297679, WMT, 2016-6-28 11:06:25, 71.43, 222622095210, 132026, XOM, 2016-6-28 11:06:33, 89.89, 372738862790, 249541
CKEC, 2016-6-28 11:00:58, 30.35, 745153200, 3509, SRPT, 2016-6-28 11:07:04, 17.13, 820972380, 24850, TK, 2016-6-28 11:07:19, 7.16, 520532000, 47705, HRG, 2016-6-28 11:06:00, 12.53, 2514695820, 9189, CJES, 2016-6-28 11:07:10, 0.6425, 77126985, 34827, CIT, 2016-6-28 11:07:58, 29.07, 5863564350, 21264, TUP, 2016-6-28 11:06:25, 52.71, 2662013130, 13553, BC, 2016-6-28 11:07:51, 43.1, 3906196100, 21187, FITB, 2016-6-28 11:08:34, 16.49, 12659669820, 333879, LNC, 2016-6-28 11:08:47, 36.14, 8637712980, 85738, LUK, 2016-6-28 11:06:51, 15.95, 5779163500, 65918, TRCO, 2016-6-28 11:08:55, 37.51, 3450882490, 1801, DOX, 2016-6-28 11:06:19, 54.96, 8263345920, 7138, PDLI, 2016-6-28 11:09:38, 3.035, 501124025, 31119, XL, 2016-6-28 11:09:21, 31.24, 8852447560, 40442, CSCO, 2016-6-28 11:10:00, 27.57, 138669159840, 599054, DIS, 2016-6-28 11:10:04, 95.63, 155154032830, 200148, DVN, 2016-6-28 11:10:29, 35.3, 18497200000, 259036, HD, 2016-6-28 11:10:41, 126.69, 157603246830, 126105, JPM, 2016-6-28 11:10:45, 58.48, 213841418320, 722067, PFE, 2016-6-28 11:10:58, 34.215, 207508808535, 699559, S, 2016-6-28 11:10:19, 4.31, 17130491520, 185060, V, 2016-6-28 11:11:30, 74.72, 178200251040, 305690, WMT, 2016-6-28 11:11:43, 71.465, 222731177855, 140154, XOM, 2016-6-28 11:11:49, 89.78, 372282735580, 263999
CKEC, 2016-6-28 11:00:58, 30.35, 745153200, 3509, SRPT, 2016-6-28 11:11:30, 17.13, 820972380, 27513, TK, 2016-6-28 11:12:30, 7.14, 519078000, 49910, HRG, 2016-6-28 11:06:00, 12.53, 2514695820, 9189, CJES, 2016-6-28 11:07:10, 0.6425, 77126985, 34827, CIT, 2016-6-28 11:12:44, 28.94, 5837342700, 23014, TUP, 2016-6-28 11:12:56, 52.68, 2660498040, 14153, BC, 2016-6-28 11:13:35, 42.9, 3888069900, 21595, FITB, 2016-6-28 11:13:35, 16.5, 12667347000, 344636, LNC, 2016-6-28 11:13:34, 36.1, 8628152700, 89923, LUK, 2016-6-28 11:13:34, 15.95, 5779163500, 66025, TRCO, 2016-6-28 11:14:10, 37.54, 3453642460, 2401, DOX, 2016-6-28 11:13:37, 55.02, 8272367040, 7350, PDLI, 2016-6-28 11:14:08, 3.045, 502775175, 32186, XL, 2016-6-28 11:14:55, 31.28, 8863782320, 42587, CSCO, 2016-6-28 11:15:02, 27.6, 138820051200, 614581, DIS, 2016-6-28 11:15:17, 95.63, 155154032830, 207283, DVN, 2016-6-28 11:15:32, 35.33, 18512920000, 264852, HD, 2016-6-28 11:15:42, 126.62, 157516166340, 131016, JPM, 2016-6-28 11:15:55, 58.43, 213658585370, 752310, PFE, 2016-6-28 11:16:15, 34.27, 207842375230, 713551, S, 2016-6-28 11:15:21, 4.325, 17190110400, 192543, V, 2016-6-28 11:16:34, 74.71, 178176401970, 312650, WMT, 2016-6-28 11:16:19, 71.5, 222840260500, 147995, XOM, 2016-6-28 11:17:04, 89.76, 372199803360, 276777
CKEC, 2016-6-28 11:00:58, 30.35, 745153200, 3509, SRPT, 2016-6-28 11:15:40, 17.14, 821451640, 28654, TK, 2016-6-28 11:16:47, 7.08, 514716000, 51510, HRG, 2016-6-28 11:17:44, 12.54, 2516702760, 9789, CJES, 2016-6-28 11:15:09, 0.6456, 77499115, 35427, CIT, 2016-6-28 11:17:21, 28.91, 5831291550, 25094, TUP, 2016-6-28 11:18:21, 52.73, 2663023190, 14995, BC, 2016-6-28 11:17:49, 43.04, 3900758240, 22095, FITB, 2016-6-28 11:18:34, 16.515, 12678862770, 354797, LNC, 2016-6-28 11:19:02, 36.11, 8630542770, 101985, LUK, 2016-6-28 11:19:13, 15.96, 5782786800, 68036, TRCO, 2016-6-28 11:17:45, 37.53, 3452722470, 2601, DOX, 2016-6-28 11:13:37, 55.02, 8272367040, 7350, PDLI, 2016-6-28 11:15:42, 3.045, 502775175, 32386, XL, 2016-6-28 11:19:54, 31.24, 8852447560, 44423, CSCO, 2016-6-28 11:20:01, 27.625, 138945794000, 639101, DIS, 2016-6-28 11:20:27, 95.66, 155202706060, 212931, DVN, 2016-6-28 11:20:28, 35.47, 18586280000, 271214, HD, 2016-6-28 11:20:24, 126.72, 157640567040, 133706, JPM, 2016-6-28 11:21:00, 58.45, 213731718550, 772646, PFE, 2016-6-28 11:21:04, 34.335, 208236590415, 739911, S, 2016-6-28 11:21:16, 4.33, 17209983360, 192943, V, 2016-6-28 11:21:37, 74.67, 178081005690, 331879, WMT, 2016-6-28 11:21:43, 71.54, 222964926380, 155112, XOM, 2016-6-28 11:22:04, 89.75, 372158337250, 290248
CKEC, 2016-6-28 11:00:00, 30.35, 745153200, 3509, SRPT, 2016-6-28 11:21:22, 17.22, 825285720, 29454, TK, 2016-6-28 11:16:47, 7.08, 514716000, 51510, HRG, 2016-6-28 11:20:06, 12.57, 2522723580, 10189, CJES, 2016-6-28 11:15:00, 0.6456, 77499115, 35427, CIT, 2016-6-28 11:21:39, 28.94, 5837342700, 25724, TUP, 2016-6-28 11:21:40, 52.78, 2665548340, 15095, BC, 2016-6-28 11:23:44, 43.01, 3898039310, 23946, FITB, 2016-6-28 11:23:23, 16.51, 12675024180, 359115, LNC, 2016-6-28 11:23:36, 36.1, 8628152700, 106471, LUK, 2016-6-28 11:21:55, 15.96, 5782786800, 68701, TRCO, 2016-6-28 11:23:00, 37.49, 3449042510, 3001, DOX, 2016-6-28 11:23:40, 55.08, 8281388160, 7711, PDLI, 2016-6-28 11:21:11, 3.05, 503600750, 32586, XL, 2016-6-28 11:24:34, 31.21, 8843946490, 45595, CSCO, 2016-6-28 11:25:31, 27.59, 138769754080, 673566, DIS, 2016-6-28 11:25:37, 95.54, 155008013140, 216517, DVN, 2016-6-28 11:25:44, 35.47, 18586280000, 277653, HD, 2016-6-28 11:25:55, 126.53, 157404205710, 138274, JPM, 2016-6-28 11:26:17, 58.38, 213475752420, 786143, PFE, 2016-6-28 11:26:24, 34.325, 208175941925, 753211, S, 2016-6-28 11:26:44, 4.32, 17170237440, 194343, V, 2016-6-28 11:26:43, 74.55, 177794816850, 343673, WMT, 2016-6-28 11:26:42, 71.47, 222746761090, 161052, XOM, 2016-6-28 11:27:22, 89.81, 372407133910, 307206
CKEC, 2016-6-28 11:23:00, 30.29, 743680080, 3609, SRPT, 2016-6-28 11:25:18, 17.16, 822410160, 34149, TK, 2016-6-28 11:27:49, 7.085, 515079500, 51610, HRG, 2016-6-28 11:25:07, 12.55, 2518709700, 10612, CJES, 2016-6-28 11:28:11, 0.6457, 77511119, 37027, CIT, 2016-6-28 11:26:51, 28.87, 5823223350, 26484, TUP, 2016-6-28 11:21:40, 52.78, 2665548340, 15095, BC, 2016-6-28 11:28:46, 42.98, 3895320380, 24546, FITB, 2016-6-28 11:29:13, 16.47, 12644315460, 364677, LNC, 2016-6-28 11:29:17, 36.04, 8613812280, 110375, LUK, 2016-6-28 11:29:37, 15.91, 5764670300, 70179, TRCO, 2016-6-28 11:25:47, 37.42, 3442602580, 3101, DOX, 2016-6-28 11:27:32, 55.05, 8276877600, 7836, PDLI, 2016-6-28 11:30:12, 3.045, 502775175, 33211, XL, 2016-6-28 11:29:32, 31.23, 8849613870, 48166, CSCO, 2016-6-28 11:30:33, 27.58, 138719456960, 702009, DIS, 2016-6-28 11:30:50, 95.43, 154829544630, 221086, DVN, 2016-6-28 11:30:54, 35.48, 18591520000, 285967, HD, 2016-6-28 11:31:07, 126.56, 157441525920, 142752, JPM, 2016-6-28 11:31:27, 58.33, 213292919470, 810071, PFE, 2016-6-28 11:31:43, 34.3, 208024320700, 771814, S, 2016-6-28 11:31:02, 4.335, 17229856320, 198143, V, 2016-6-28 11:32:06, 74.58, 177866364060, 356883, WMT, 2016-6-28 11:32:18, 71.42, 222590928740, 174281, XOM, 2016-6-28 11:32:13, 89.86, 372614464460, 319786
CKEC, 2016-6-28 11:23:03, 30.29, 743680080, 3609, SRPT, 2016-6-28 11:32:28, 17.16, 822410160, 36036, TK, 2016-6-28 11:33:07, 7.085, 515079500, 54302, HRG, 2016-6-28 11:31:52, 12.55, 2518709700, 11512, CJES, 2016-6-28 11:33:14, 0.64, 76826880, 39687, CIT, 2016-6-28 11:33:33, 28.89, 5827257450, 27934, TUP, 2016-6-28 11:33:41, 52.6, 2656457800, 15905, BC, 2016-6-28 11:34:04, 42.91, 3888976210, 27225, FITB, 2016-6-28 11:34:15, 16.47, 12644315460, 372281, LNC, 2016-6-28 11:34:34, 36.07, 8620982490, 116896, LUK, 2016-6-28 11:34:12, 15.95, 5779163500, 73279, TRCO, 2016-6-28 11:25:47, 37.42, 3442602580, 3101, DOX, 2016-6-28 11:33:00, 55.05, 8276877600, 8036, PDLI, 2016-6-28 11:34:46, 3.065, 506077475, 45028, XL, 2016-6-28 11:35:01, 31.26, 8858114940, 49362, CSCO, 2016-6-28 11:35:26, 27.58, 138719456960, 714891, DIS, 2016-6-28 11:35:58, 95.47, 154894442270, 223529, DVN, 2016-6-28 11:36:12, 35.41, 18554840000, 296282, HD, 2016-6-28 11:36:26, 126.62, 157516166340, 144808, JPM, 2016-6-28 11:36:35, 58.45, 213731718550, 826700, PFE, 2016-6-28 11:36:35, 34.27, 207842375230, 784350, S, 2016-6-28 11:35:21, 4.335, 17229856320, 199043, V, 2016-6-28 11:37:14, 74.67, 178081005690, 370320, WMT, 2016-6-28 11:37:14, 71.445, 222668844915, 176766, XOM, 2016-6-28 11:37:12, 89.86, 372614464460, 326449
CKEC, 2016-6-28 11:35:21, 30.26, 742943520, 3809, SRPT, 2016-6-28 11:38:00, 17.14, 821451640, 36736, TK, 2016-6-28 11:33:33, 7.08, 514716000, 55223, HRG, 2016-6-28 11:37:48, 12.54, 2516702760, 14012, CJES, 2016-6-28 11:38:44, 0.6403, 76862893, 42587, CIT, 2016-6-28 11:34:38, 28.88, 5825240400, 28134, TUP, 2016-6-28 11:37:21, 52.64, 2658477920, 16305, BC, 2016-6-28 11:39:03, 42.88, 3886257280, 28527, FITB, 2016-6-28 11:39:12, 16.48, 12651992640, 374979, LNC, 2016-6-28 11:39:26, 36.13, 8635322910, 123299, LUK, 2016-6-28 11:39:39, 15.95, 5779163500, 75092, TRCO, 2016-6-28 11:25:47, 37.42, 3442602580, 3101, DOX, 2016-6-28 11:36:11, 55.04, 8275374080, 8136, PDLI, 2016-6-28 11:39:04, 3.06, 505251900, 46328, XL, 2016-6-28 11:40:26, 31.25, 8855281250, 50554, CSCO, 2016-6-28 11:40:53, 27.59, 138769754080, 727153, DIS, 2016-6-28 11:41:02, 95.46, 154878217860, 227086, DVN, 2016-6-28 11:41:16, 35.49, 18596760000, 304393, HD, 2016-6-28 11:40:36, 126.75, 157677887250, 147024, JPM, 2016-6-28 11:41:50, 58.53, 214024251270, 853557, PFE, 2016-6-28 11:41:55, 34.21, 207478484290, 799734, S, 2016-6-28 11:39:03, 4.335, 17229856320, 200543, V, 2016-6-28 11:42:25, 74.86, 178534138020, 379202, WMT, 2016-6-28 11:42:27, 71.39, 222497429330, 182139, XOM, 2016-6-28 11:42:45, 89.85, 372572998350, 335328
